split_id,ts_target_utc,y_true_t_plus_1,z_raw,flag_demand_imputed,K,label_hour,event_id
roll_03,2026-01-28 11:00:00+00:00,3141.5486331360003,3.053079301995201,0,8,0,
roll_03,2026-01-28 12:00:00+00:00,3688.242951303472,3.852279563404173,0,8,0,
roll_03,2026-01-28 13:00:00+00:00,2978.0382318605,2.814047083989902,0,8,0,
roll_03,2026-01-28 14:00:00+00:00,3380.6789978081943,3.4026586621712025,0,8,0,
roll_03,2026-01-28 15:00:00+00:00,3872.714778626834,4.121954823819553,0,8,0,
roll_03,2026-01-28 16:00:00+00:00,3566.8731119283607,3.67485169533908,0,8,0,
roll_03,2026-01-28 17:00:00+00:00,4099.8204709775,4.453955583041852,0,8,0,
roll_03,2026-01-28 18:00:00+00:00,3533.490893778889,3.6260509732812807,0,8,0,
roll_03,2026-01-28 19:00:00+00:00,4150.093525715889,4.527448643338191,0,8,0,
roll_03,2026-01-28 20:00:00+00:00,3498.4065437332224,3.574761942471798,0,8,0,
roll_03,2026-01-28 21:00:00+00:00,3031.050403281528,2.891544398027404,0,8,0,
roll_03,2026-01-28 22:00:00+00:00,880.7419122894444,0.2519437469954583,0,8,0,
roll_03,2026-01-28 23:00:00+00:00,822.8956369502222,0.3365079300065567,0,8,0,
roll_03,2026-01-29 00:00:00+00:00,934.8170360965556,0.1728925265122651,0,8,0,
roll_03,2026-01-29 01:00:00+00:00,569.0574982047777,0.7075882578960822,0,8,0,
roll_03,2026-01-29 02:00:00+00:00,388.6233783748333,0.9713608835537992,0,8,0,
roll_03,2026-01-29 03:00:00+00:00,380.9392708019166,0.9825941094661425,0,8,0,
roll_03,2026-01-29 04:00:00+00:00,1044.109589464861,0.013120174176885,0,8,0,
roll_03,2026-01-29 05:00:00+00:00,2097.0978272491666,1.526219904788401,0,8,0,
roll_03,2026-01-29 06:00:00+00:00,2101.717697546028,1.5329735903970303,0,8,0,
roll_03,2026-01-29 07:00:00+00:00,1866.4684684137776,1.1890679759231684,0,8,0,
roll_03,2026-01-29 08:00:00+00:00,1765.7431687797225,1.041819901226014,0,8,0,
roll_03,2026-01-29 09:00:00+00:00,1253.1664777410554,0.2924954399010697,0,8,0,
roll_03,2026-01-29 10:00:00+00:00,948.2308555061112,0.1532831623349598,0,8,0,
roll_03,2026-01-29 11:00:00+00:00,1415.7808458588888,0.5302177669672447,0,8,0,
roll_03,2026-01-29 12:00:00+00:00,347.5551561380278,1.0313976039961767,0,8,0,
roll_03,2026-01-29 13:00:00+00:00,-402.3519291878333,2.12767008883527,0,8,0,
roll_03,2026-01-29 14:00:00+00:00,1092.5960639581945,0.0577611242052958,0,8,0,
roll_03,2026-01-29 15:00:00+00:00,462.4739155892223,0.8634004261545467,0,8,0,
roll_03,2026-01-29 16:00:00+00:00,1737.4693776433332,1.0004870749713557,0,8,0,
roll_03,2026-01-29 17:00:00+00:00,2296.247373537611,1.8173521960233112,0,8,0,
roll_03,2026-01-29 18:00:00+00:00,773.5572774640833,0.4086345801078164,0,8,0,
roll_03,2026-01-29 19:00:00+00:00,2461.1030846526387,2.05835109255388,0,8,0,
roll_03,2026-01-29 20:00:00+00:00,738.0341406504722,0.4605650635316587,0,8,0,
roll_03,2026-01-29 21:00:00+00:00,1046.6185902225832,0.0094523217869639,0,8,0,
roll_03,2026-01-29 22:00:00+00:00,366.5958732328333,1.003562403274516,0,8,0,
roll_03,2026-01-29 23:00:00+00:00,363.3738909241667,1.008272547532047,0,8,0,
roll_03,2026-01-30 00:00:00+00:00,372.9620775262778,0.9942557908470112,0,8,0,
roll_03,2026-01-30 01:00:00+00:00,407.8405305781389,0.943267756272178,0,8,0,
roll_03,2026-01-30 02:00:00+00:00,371.0950655588056,0.9969851341068042,0,8,0,
roll_03,2026-01-30 03:00:00+00:00,377.9953876609166,0.98689770673734,0,8,0,
roll_03,2026-01-30 04:00:00+00:00,1042.5099112287778,0.0154587082021395,0,8,0,
roll_03,2026-01-30 05:00:00+00:00,2043.280496847389,1.44754554674933,0,8,0,
roll_03,2026-01-30 06:00:00+00:00,2356.0469720826945,1.904771898773436,0,8,0,
roll_03,2026-01-30 07:00:00+00:00,2415.724502125278,1.992013152295416,0,8,0,
roll_03,2026-01-30 08:00:00+00:00,2088.875723270194,1.5142001938988623,0,8,0,
roll_03,2026-01-30 09:00:00+00:00,1376.5848081650277,0.4729179514576683,0,8,0,
roll_03,2026-01-30 10:00:00+00:00,637.5708449115556,0.6074301205633165,0,8,0,
roll_03,2026-01-30 11:00:00+00:00,-1038.640299738972,3.057845902223147,0,8,0,
roll_03,2026-01-30 12:00:00+00:00,338.58896643852773,1.044505077246864,0,8,0,
roll_03,2026-01-30 13:00:00+00:00,-266.5041079402778,1.92907718116282,0,8,0,
roll_03,2026-01-30 14:00:00+00:00,376.1624140875,0.9895772900261156,0,8,0,
roll_03,2026-01-30 15:00:00+00:00,1082.7555175266666,0.0433754482998897,0,8,0,
roll_03,2026-01-30 16:00:00+00:00,1956.864773614972,1.3212163234482812,0,8,0,
roll_03,2026-01-30 17:00:00+00:00,2558.768179305,2.2011255216687404,0,8,0,
roll_03,2026-01-30 18:00:00+00:00,1987.7934036818888,1.36643019967322,0,8,0,
roll_03,2026-01-30 19:00:00+00:00,1676.7119280521667,0.9116671110862952,0,8,0,
roll_03,2026-01-30 20:00:00+00:00,1399.5987402705557,0.5065615068113056,0,8,0,
roll_03,2026-01-30 21:00:00+00:00,1395.9087899032777,0.5011672504597857,0,8,0,
roll_03,2026-01-30 22:00:00+00:00,617.2218638224722,0.637177843313235,0,8,0,
roll_03,2026-01-30 23:00:00+00:00,560.833410557,0.7196108686669167,0,8,0,
roll_03,2026-01-31 00:00:00+00:00,568.5592018373611,0.7083167062699988,0,8,0,
roll_03,2026-01-31 01:00:00+00:00,560.2704962234167,0.7204337806080151,0,8,0,
roll_03,2026-01-31 02:00:00+00:00,565.4011130005833,0.712933446082415,0,8,0,
roll_03,2026-01-31 03:00:00+00:00,568.1319450434166,0.7089413034718752,0,8,0,
roll_03,2026-01-31 04:00:00+00:00,1108.9278010010555,0.0816361272557551,0,8,0,
roll_03,2026-01-31 05:00:00+00:00,1973.961116742889,1.3462090871242762,0,8,0,
roll_03,2026-01-31 06:00:00+00:00,2133.987086771556,1.5801474926080454,0,8,0,
roll_03,2026-01-31 07:00:00+00:00,1020.5726502083334,0.0475283020492175,0,8,0,
roll_03,2026-01-31 08:00:00+00:00,419.2874801181944,0.9265337154000992,0,8,0,
roll_03,2026-01-31 09:00:00+00:00,250.3521221068889,1.173496556968345,0,8,0,
roll_03,2026-01-31 10:00:00+00:00,334.93582907008334,1.0498455174943684,0,8,0,
roll_03,2026-01-31 11:00:00+00:00,-25.482023055444444,1.576732357293101,0,8,0,
roll_03,2026-01-31 12:00:00+00:00,-362.59401059927774,2.069548872145916,0,8,0,
roll_03,2026-01-31 13:00:00+00:00,-31.184125589083333,1.585068134132232,0,8,0,
roll_03,2026-01-31 14:00:00+00:00,-90.87281389516666,1.6723256996713842,0,8,0,
roll_03,2026-01-31 15:00:00+00:00,422.2890764387501,0.9221457485156558,0,8,0,
roll_03,2026-01-31 16:00:00+00:00,514.5742918275556,0.787236045209899,0,8,0,
roll_03,2026-01-31 17:00:00+00:00,555.1924943127777,0.7278571986307623,0,8,0,
roll_03,2026-01-31 18:00:00+00:00,563.0741589198611,0.7163351684852262,0,8,0,
roll_03,2026-01-31 19:00:00+00:00,532.8345183753889,0.7605418262552676,0,8,0,
roll_03,2026-01-31 20:00:00+00:00,552.461400302111,0.7318497242062498,0,8,0,
roll_03,2026-01-31 21:00:00+00:00,552.9098461985833,0.7311941511267822,0,8,0,
roll_03,2026-01-31 22:00:00+00:00,560.803781971389,0.7196541820370738,0,8,0,
roll_03,2026-01-31 23:00:00+00:00,565.2245665261389,0.7131915354457722,0,8,0,
roll_03,2026-02-01 00:00:00+00:00,564.1097782727777,0.7148212195926431,0,8,0,
roll_03,2026-02-01 01:00:00+00:00,533.409867254,0.7597007365294247,0,8,0,
roll_03,2026-02-01 02:00:00+00:00,562.5751383565,0.7170646755450828,0,8,0,
roll_03,2026-02-01 03:00:00+00:00,534.4757679513611,0.7581425200130678,0,8,0,
roll_03,2026-02-01 04:00:00+00:00,559.3680544099722,0.7217530402184476,0,8,0,
roll_03,2026-02-01 05:00:00+00:00,555.9197919330833,0.7267939784198432,0,8,0,
roll_03,2026-02-01 06:00:00+00:00,1160.5435193141388,0.1570919975616749,0,8,0,
roll_03,2026-02-01 07:00:00+00:00,691.6709654138334,0.5283423579675612,0,8,0,
roll_03,2026-02-01 08:00:00+00:00,1089.2109433604444,0.0528124917122945,0,8,0,
roll_03,2026-02-01 09:00:00+00:00,303.2054646118889,1.096231431389714,0,8,0,
roll_03,2026-02-01 10:00:00+00:00,306.5586802728889,1.0913294400139577,0,8,0,
roll_03,2026-02-01 11:00:00+00:00,298.92543760088887,1.102488307659243,0,8,0,
roll_03,2026-02-01 12:00:00+00:00,73.55411946638888,1.4319536237995891,0,8,0,
roll_03,2026-02-01 13:00:00+00:00,151.58054217927778,1.317888532291093,0,8,0,
roll_03,2026-02-01 14:00:00+00:00,1336.6438164391946,0.4145291042217603,0,8,0,
roll_03,2026-02-01 15:00:00+00:00,1896.0841900744165,1.2323625405572705,0,8,0,
roll_03,2026-02-01 16:00:00+00:00,2484.501672130778,2.0925569670393007,0,8,0,
roll_03,2026-02-01 17:00:00+00:00,2486.544613380472,2.0955434974028715,0,8,0,
roll_03,2026-02-01 18:00:00+00:00,2612.5492478209444,2.279746869263631,0,8,0,
roll_03,2026-02-01 19:00:00+00:00,3017.157618471861,2.8712348449872294,0,8,0,
roll_03,2026-02-01 20:00:00+00:00,2133.137917275778,1.5789061106136597,0,8,0,
roll_03,2026-02-01 21:00:00+00:00,952.1327068525555,0.1475791326561622,0,8,0,
roll_03,2026-02-01 22:00:00+00:00,1463.8755507140277,0.6005263460310564,0,8,0,
roll_04,2026-02-02 00:00:00+00:00,543.2085049798055,0.7390115097496406,0,8,0,
roll_04,2026-02-02 01:00:00+00:00,555.9650401257778,0.7198968592436135,0,8,0,
roll_04,2026-02-02 02:00:00+00:00,559.2648734329445,0.7149523222143284,0,8,0,
roll_04,2026-02-02 03:00:00+00:00,543.3187399811248,0.7388463313920662,0,8,0,
roll_04,2026-02-02 04:00:00+00:00,1132.2936000000002,0.1436855220674988,0,8,0,
roll_04,2026-02-02 05:00:00+00:00,1968.2842857142853,1.396350889337532,0,8,0,
roll_04,2026-02-02 06:00:00+00:00,2066.43476702509,1.5434215574920214,0,8,0,
roll_04,2026-02-02 07:00:00+00:00,1906.8957894736843,1.304365123821875,0,8,0,
roll_04,2026-02-02 08:00:00+00:00,1804.416,1.1508073326736108,0,8,0,
roll_04,2026-02-02 09:00:00+00:00,1845.520588235294,1.2123992798066747,0,8,0,
roll_04,2026-02-02 10:00:00+00:00,1895.989453125,1.2880228486491294,0,8,0,
roll_04,2026-02-02 11:00:00+00:00,1458.9305555555557,0.6331249487105913,0,8,0,
roll_04,2026-02-02 12:00:00+00:00,994.9530726256984,0.0621083044718415,0,8,0,
roll_04,2026-02-02 13:00:00+00:00,891.7146341463415,0.2168028706482963,0,8,0,
roll_04,2026-02-02 14:00:00+00:00,747.8884726224784,0.4323149026925195,0,8,0,
roll_04,2026-02-02 15:00:00+00:00,1131.010752688172,0.1417632776854941,0,8,0,
roll_04,2026-02-02 16:00:00+00:00,1511.6196629213482,0.7120753738258037,0,8,0,
roll_04,2026-02-02 17:00:00+00:00,1624.4313218390805,0.8811146473073983,0,8,0,
roll_04,2026-02-02 18:00:00+00:00,1738.5641379310343,1.0521335694443528,0,8,0,
roll_04,2026-02-02 19:00:00+00:00,1581.9688888888888,0.8174880781653229,0,8,0,
roll_04,2026-02-02 20:00:00+00:00,792.707570977918,0.3651570583988853,0,8,0,
roll_04,2026-02-02 21:00:00+00:00,1121.9964285714286,0.128256031942985,0,8,0,
roll_04,2026-02-02 22:00:00+00:00,395.40241935483874,0.9604871406365424,0,8,0,
roll_04,2026-02-02 23:00:00+00:00,434.56734693877553,0.9018016202899632,0,8,0,
roll_04,2026-02-03 00:00:00+00:00,561.1720833333333,0.7120945202900278,0,8,0,
roll_04,2026-02-03 01:00:00+00:00,575.5421487603306,0.6905621233466052,0,8,0,
roll_04,2026-02-03 02:00:00+00:00,565.2688259109311,0.7059558782772969,0,8,0,
roll_04,2026-02-03 03:00:00+00:00,597.2084677419356,0.6580968723715989,0,8,0,
roll_04,2026-02-03 04:00:00+00:00,1173.6686046511627,0.2056826666324101,0,8,0,
roll_04,2026-02-03 05:00:00+00:00,2016.13358778626,1.4680492522234676,0,8,0,
roll_04,2026-02-03 06:00:00+00:00,2081.1158088235293,1.5654199277258185,0,8,0,
roll_04,2026-02-03 07:00:00+00:00,1670.6992307692308,0.9504434186959008,0,8,0,
roll_04,2026-02-03 08:00:00+00:00,1695.1438661710038,0.9870717552391256,0,8,0,
roll_04,2026-02-03 09:00:00+00:00,1085.7120141342757,0.0738867308086559,0,8,0,
roll_04,2026-02-03 10:00:00+00:00,1706.1051136363635,1.0034963103407182,0,8,0,
roll_04,2026-02-03 11:00:00+00:00,835.5128205128206,0.3010168059462999,0,8,0,
roll_04,2026-02-03 12:00:00+00:00,1812.142446043165,1.1623847958388656,0,8,0,
roll_04,2026-02-03 13:00:00+00:00,918.8297520661156,0.1761730290388497,0,8,0,
roll_04,2026-02-03 14:00:00+00:00,1825.0157894736844,1.181674474243125,0,8,0,
roll_04,2026-02-03 15:00:00+00:00,1432.5622406639004,0.5936141318767587,0,8,0,
roll_04,2026-02-03 16:00:00+00:00,1624.8924590163936,0.8818056245891454,0,8,0,
roll_04,2026-02-03 17:00:00+00:00,1250.0767605633805,0.3201741942580136,0,8,0,
roll_04,2026-02-03 18:00:00+00:00,856.6192182410423,0.2693905523124091,0,8,0,
roll_04,2026-02-03 19:00:00+00:00,1353.571382636656,0.4752526311177767,0,8,0,
roll_04,2026-02-03 20:00:00+00:00,663.0740213523131,0.5594025934595177,0,8,0,
roll_04,2026-02-03 21:00:00+00:00,1029.1314516129032,0.010894729490297,0,8,0,
roll_04,2026-02-03 22:00:00+00:00,439.3551867219917,0.8946274242337617,0,8,0,
roll_04,2026-02-03 23:00:00+00:00,619.8279166666667,0.6242034321946494,0,8,0,
roll_04,2026-02-04 00:00:00+00:00,600.8824999999999,0.652591628059005,0,8,0,
roll_04,2026-02-04 01:00:00+00:00,570.0795918367347,0.6987473292249257,0,8,0,
roll_04,2026-02-04 02:00:00+00:00,557.3929460580913,0.7177572560881068,0,8,0,
roll_04,2026-02-04 03:00:00+00:00,535.2727272727273,0.7509026397178135,0,8,0,
roll_04,2026-02-04 04:00:00+00:00,1096.6170634920634,0.0902270775281881,0,8,0,
roll_04,2026-02-04 05:00:00+00:00,2001.764661654136,1.4465185624225472,0,8,0,
roll_04,2026-02-04 06:00:00+00:00,2016.4624060150377,1.4685419601140643,0,8,0,
roll_04,2026-02-04 07:00:00+00:00,1742.2797833935017,1.057701167824842,0,8,0,
roll_04,2026-02-04 08:00:00+00:00,1544.9358649789028,0.7619970454420502,0,8,0,
roll_04,2026-02-04 09:00:00+00:00,1741.7046808510638,1.056839422532877,0,8,0,
roll_04,2026-02-04 10:00:00+00:00,1733.1420765027322,1.0440090428359712,0,8,0,
roll_04,2026-02-04 11:00:00+00:00,902.2468599033816,0.2010211703595653,0,8,0,
roll_04,2026-02-04 12:00:00+00:00,2676.460583941606,2.4574965909225903,0,8,0,
roll_04,2026-02-04 13:00:00+00:00,3913.525657894737,4.311139940879773,0,8,0,
roll_04,2026-02-04 14:00:00+00:00,2946.6394495412846,2.862338072638204,0,8,0,
roll_04,2026-02-04 15:00:00+00:00,2754.6374269005846,2.5746383550243617,0,8,0,
roll_04,2026-02-04 16:00:00+00:00,2882.762139917695,2.7666230187659373,0,8,0,
roll_04,2026-02-04 17:00:00+00:00,4170.079435483871,4.695565314894099,0,8,0,
roll_04,2026-02-04 18:00:00+00:00,3388.3426229508195,3.524195049514255,0,8,0,
roll_04,2026-02-04 19:00:00+00:00,3374.507818930041,3.503464699097743,0,8,0,
roll_04,2026-02-04 20:00:00+00:00,3326.137804878049,3.430986090839656,0,8,0,
roll_04,2026-02-04 21:00:00+00:00,2641.1531380753136,2.404591199272591,0,8,0,
roll_04,2026-02-04 22:00:00+00:00,2707.4724576271187,2.503965410257345,0,8,0,
roll_04,2026-02-04 23:00:00+00:00,2638.623580786026,2.400800859421964,0,8,0,
roll_04,2026-02-05 00:00:00+00:00,735.8008196721311,0.4504272865757706,0,8,0,
roll_04,2026-02-05 01:00:00+00:00,572.743621399177,0.6947554933979467,0,8,0,
roll_04,2026-02-05 02:00:00+00:00,576.4938524590164,0.6891360712582044,0,8,0,
roll_04,2026-02-05 03:00:00+00:00,582.7389344262294,0.6797783140130907,0,8,0,
roll_04,2026-02-05 04:00:00+00:00,1140.7624489795917,0.1563754168219006,0,8,0,
roll_04,2026-02-05 05:00:00+00:00,1980.2167272727272,1.4142307013290527,0,8,0,
roll_04,2026-02-05 06:00:00+00:00,2024.3182156133828,1.4803132642492371,0,8,0,
roll_04,2026-02-05 07:00:00+00:00,1672.158108108108,0.952629430033988,0,8,0,
roll_04,2026-02-05 08:00:00+00:00,1393.502840909091,0.5350867365656493,0,8,0,
roll_04,2026-02-05 09:00:00+00:00,1354.447186147186,0.4765649528277214,0,8,0,
roll_04,2026-02-05 10:00:00+00:00,662.0819532908704,0.5608891283262097,0,8,0,
roll_04,2026-02-05 11:00:00+00:00,-1116.5161157024795,3.2259764808458065,0,8,0,
roll_04,2026-02-05 12:00:00+00:00,-936.9505836575876,2.956911852505044,0,8,0,
roll_04,2026-02-05 13:00:00+00:00,-837.3921487603305,2.8077314781940013,0,8,0,
roll_04,2026-02-05 14:00:00+00:00,-375.85170454545454,2.116149933157509,0,8,0,
roll_04,2026-02-05 15:00:00+00:00,735.4822981366459,0.4509045656926917,0,8,0,
roll_04,2026-02-05 16:00:00+00:00,773.8824840764331,0.3933649497071363,0,8,0,
roll_04,2026-02-05 17:00:00+00:00,822.6935275080906,0.3202254940983596,0,8,0,
roll_04,2026-02-05 18:00:00+00:00,1374.275974025974,0.5062768099992865,0,8,0,
roll_04,2026-02-05 19:00:00+00:00,1357.352397260274,0.4809181799726675,0,8,0,
roll_04,2026-02-05 20:00:00+00:00,756.398866855524,0.4195627556892999,0,8,0,
roll_04,2026-02-05 21:00:00+00:00,1207.6818181818182,0.2566487543502516,0,8,0,
roll_04,2026-02-05 22:00:00+00:00,799.4336507936508,0.3550785642402289,0,8,0,
roll_04,2026-02-05 23:00:00+00:00,632.1702602230483,0.6057094147513598,0,8,0,
roll_04,2026-02-06 00:00:00+00:00,577.5668032786884,0.687528340029191,0,8,0,
roll_04,2026-02-06 01:00:00+00:00,580.2045454545455,0.6835758937544333,0,8,0,
roll_04,2026-02-06 02:00:00+00:00,575.4979166666667,0.6906284016111858,0,8,0,
roll_04,2026-02-06 03:00:00+00:00,574.4534979423869,0.6921933797708596,0,8,0,
roll_04,2026-02-06 04:00:00+00:00,1180.2426294820718,0.2155333185236054,0,8,0,
roll_04,2026-02-06 05:00:00+00:00,2027.4632958801496,1.4850259161899666,0,8,0,
roll_04,2026-02-06 06:00:00+00:00,2067.114606741573,1.544440243085875,0,8,0,
roll_04,2026-02-06 07:00:00+00:00,1597.1892857142857,0.8402946288902164,0,8,0,
roll_04,2026-02-06 08:00:00+00:00,1538.8590163934423,0.7528913725018711,0,8,0,
roll_04,2026-02-06 09:00:00+00:00,808.640361445783,0.3412830426184202,0,8,0,
roll_04,2026-02-06 10:00:00+00:00,1106.088343558282,0.1044190353160074,0,8,0,
roll_04,2026-02-06 11:00:00+00:00,-642.7065420560747,2.516010623892851,0,8,0,
roll_04,2026-02-06 12:00:00+00:00,-1011.863082437276,3.069162257205182,0,8,0,
roll_04,2026-02-06 13:00:00+00:00,-893.904280155642,2.8924103999083446,0,8,0,
roll_04,2026-02-06 14:00:00+00:00,-665.2588028169014,2.5498033879648485,0,8,0,
roll_04,2026-02-06 15:00:00+00:00,710.4511864406779,0.4884116901877645,0,8,0,
roll_04,2026-02-06 16:00:00+00:00,641.5711610486892,0.5916229146423797,0,8,0,
roll_04,2026-02-06 17:00:00+00:00,1208.6992857142857,0.2581733482985138,0,8,0,
roll_04,2026-02-06 18:00:00+00:00,1998.979389312977,1.4423450539615,0,8,0,
roll_04,2026-02-06 19:00:00+00:00,1523.3758957654725,0.7296911511126215,0,8,0,
roll_04,2026-02-06 20:00:00+00:00,912.399686520376,0.1858079694228351,0,8,0,
roll_04,2026-02-06 21:00:00+00:00,912.399686520376,0.1858079694228351,0,8,0,
roll_04,2026-02-06 22:00:00+00:00,912.399686520376,0.1858079694228351,1,8,0,
roll_04,2026-02-06 23:00:00+00:00,912.399686520376,0.1858079694228351,1,8,0,
roll_04,2026-02-07 00:00:00+00:00,912.399686520376,0.1858079694228351,1,8,0,
roll_04,2026-02-07 01:00:00+00:00,912.399686520376,0.1858079694228351,1,8,0,
roll_04,2026-02-07 02:00:00+00:00,912.399686520376,0.1858079694228351,1,8,0,
roll_04,2026-02-07 03:00:00+00:00,1030.863562636764,0.0082992992672877,1,8,0,
roll_04,2026-02-07 04:00:00+00:00,1030.863562636764,0.0082992992672877,1,8,0,
roll_04,2026-02-07 05:00:00+00:00,2298.011320754717,1.8904205536363328,1,8,0,
roll_04,2026-02-07 06:00:00+00:00,2062.442647058824,1.5374396841180906,0,8,0,
roll_04,2026-02-07 07:00:00+00:00,1559.708875739645,0.7841332238307815,0,8,0,
roll_04,2026-02-07 08:00:00+00:00,706.9373134328358,0.4936769486375615,0,8,0,
roll_04,2026-02-07 09:00:00+00:00,632.1936915887851,0.6056743047185952,0,8,0,
roll_04,2026-02-07 10:00:00+00:00,578.2054744525547,0.6865713422130104,0,8,0,
roll_04,2026-02-07 11:00:00+00:00,-41.95252679938744,1.6158286457677251,0,8,0,
roll_04,2026-02-07 12:00:00+00:00,446.3483552631579,0.8841487189219719,0,8,0,
roll_04,2026-02-07 13:00:00+00:00,632.8982843137255,0.604618528715769,0,8,0,
roll_04,2026-02-07 14:00:00+00:00,561.9701612903226,0.7108986641229845,0,8,0,
roll_04,2026-02-07 15:00:00+00:00,334.5904761904762,1.0516089873510228,0,8,0,
roll_04,2026-02-07 16:00:00+00:00,645.034188034188,0.5864338449017887,0,8,0,
roll_04,2026-02-07 17:00:00+00:00,804.1076923076923,0.3480748858142909,0,8,0,
roll_04,2026-02-07 18:00:00+00:00,1198.3504918032788,0.2426665060012734,0,8,0,
roll_04,2026-02-07 19:00:00+00:00,1452.110101010101,0.6229050415463978,0,8,0,
roll_04,2026-02-07 20:00:00+00:00,497.8637305699482,0.8069570376850006,0,8,0,
roll_04,2026-02-07 21:00:00+00:00,872.810650887574,0.2451289818554776,0,8,0,
roll_04,2026-02-07 22:00:00+00:00,509.871225071225,0.7889647648445643,0,8,0,
roll_04,2026-02-07 23:00:00+00:00,378.2717213114754,0.9861561253785756,0,8,0,
roll_04,2026-02-08 00:00:00+00:00,361.8569037656904,1.0107524202907523,0,8,0,
roll_04,2026-02-08 01:00:00+00:00,374.6403225806452,0.9915974867508888,0,8,0,
roll_04,2026-02-08 02:00:00+00:00,359.75774058577406,1.013897848894999,0,8,0,
roll_04,2026-02-08 03:00:00+00:00,358.26639004149376,1.0161325187414496,0,8,0,
roll_04,2026-02-08 04:00:00+00:00,369.4539094650206,0.9993689131570896,0,8,0,
roll_04,2026-02-08 05:00:00+00:00,397.2683333333333,0.9576912173576028,0,8,0,
roll_04,2026-02-08 06:00:00+00:00,379.6493975903615,0.9840917873526134,0,8,0,
roll_04,2026-02-08 07:00:00+00:00,1316.8424615384615,0.42021727220395,0,8,0,
roll_04,2026-02-08 08:00:00+00:00,834.62125,0.302352753251664,0,8,0,
roll_04,2026-02-08 09:00:00+00:00,1570.537150837989,0.8003585304457452,0,8,0,
roll_04,2026-02-08 10:00:00+00:00,1105.7391382405744,0.1038957789986417,0,8,0,
roll_04,2026-02-08 11:00:00+00:00,923.620527306968,0.1689944344335006,0,8,0,
roll_04,2026-02-08 12:00:00+00:00,947.024628450106,0.1339252554879906,0,8,0,
roll_04,2026-02-08 13:00:00+00:00,712.1665188470066,0.4858414013849317,0,8,0,
roll_04,2026-02-08 14:00:00+00:00,736.6655786350148,0.449131514239605,0,8,0,
roll_04,2026-02-08 15:00:00+00:00,695.3514285714285,0.5110374730585516,0,8,0,
roll_04,2026-02-08 16:00:00+00:00,1433.765206812652,0.5954166807068952,0,8,0,
roll_04,2026-02-08 17:00:00+00:00,1460.5596112311014,0.6355659587134327,0,8,0,
roll_04,2026-02-08 18:00:00+00:00,1677.3,0.96033414493726,0,8,0,
roll_04,2026-02-08 19:00:00+00:00,1634.7964788732395,0.8966460084396249,0,8,0,
roll_04,2026-02-08 20:00:00+00:00,1380.816091954023,0.516076655100825,0,8,0,
roll_04,2026-02-08 21:00:00+00:00,1796.902564102564,1.1395490482228936,0,8,0,
roll_04,2026-02-08 22:00:00+00:00,682.9762008733624,0.529580764765448,0,8,0,
